30694;34463;0.0476387;
30694;34451;0.0476387;
30694;34434;0.0476387;
30694;34417;0.0476387;
30694;34399;0.0238193;
30694;34382;0.0226291;
30694;34365;0.0261997;
30694;34347;0.0261997;
30694;34330;0.0315557;
30694;34313;0.0393072;
30694;34313;0.049424;
30694;34313;0.049424;
30694;34313;0.0601511;
30694;34313;0.0720531;
30694;34313;0.0827802;
30694;34313;0.0827802;
30694;34313;0.0923018;
30694;34313;0.0994583;
30694;34313;0.104814;
30694;34313;0.104814;
30694;34313;0.10779;
30694;34313;0.108385;
30694;34313;0.107195;
30694;34313;0.107195;
30694;34313;0.104219;
30694;34313;0.100053;
30694;34313;0.0946975;
30694;34313;0.0946975;
30694;34313;0.0887312;
30694;34313;0.0821851;
30694;34313;0.075639;
30694;34313;0.075639;
30694;34313;0.0690776;
30694;34313;0.0619364;
30696;34303;0.055375;
30700;34286;0.055375;
30704;34269;0.055375;
30709;34253;0.055375;
30713;34236;0.055375;
30717;34219;0.055375;
30721;34202;0.055375;
30725;34186;0.055375;
30729;34169;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34157;0.055375;
30732;34169;0.055375;
30732;34186;0.055375;
30732;34203;0.0238193;
30732;34221;0.0238193;
30732;34238;0.0244144;
30732;34255;0.0267948;
30732;34272;0.0315557;
30732;34290;0.0315557;
30732;34308;0.038117;
30732;34324;0.0470436;
30732;34342;0.0577707;
30732;34347;0.0577707;
30732;34347;0.0696727;
30732;34347;0.0821851;
30732;34347;0.0952926;
30732;34347;0.0952926;
30732;34347;0.1066;
30732;34347;0.115541;
30732;34347;0.122683;
30732;34347;0.122683;
30732;34347;0.126253;
30732;34347;0.128038;
30732;34347;0.127443;
30732;34347;0.127443;
30732;34347;0.124468;
30732;34347;0.119707;
30732;34347;0.113756;
30732;34347;0.113756;
30732;34347;0.1066;
30732;34347;0.0988632;
30732;34347;0.0905165;
30732;34347;0.00917067;
30732;34347;0.00831617;
30732;34347;0.0738384;
30733;34342;0.0661021;
30738;34325;0.0661021;
30742;34309;0.0583658;
30747;34293;0.0583658;
30751;34276;0.0583658;
30756;34260;0.0583658;
30761;34243;0.0583658;
30765;34227;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34214;0.0583658;
30769;34208;0.0583658;
30769;34191;0.0583658;
30769;34174;0.0244144;
30769;34156;0.0232242;
30769;34139;0.0232242;
30769;34121;0.0232242;
30769;34105;0.0273899;
30770;34087;0.0339361;
30770;34069;0.0339361;
30770;34052;0.0416876;
30770;34035;0.0518044;
30770;34018;0.0637217;
30770;34000;0.0637217;
30770;33983;0.0762341;
30770;33966;0.0899214;
30770;33948;0.103624;
30770;33931;0.103624;
30770;33922;0.117327;
30770;33922;0.131029;
30770;33922;0.143526;
30770;33922;0.143526;
30770;33922;0.155444;
30770;33922;0.16437;
30770;33922;0.170336;
30770;33922;0.170336;
30770;33922;0.172717;
30770;33922;0.172122;
30770;33922;0.172122;
30770;33922;0.169146;
30770;33922;0.16318;
30770;33922;0.155444;
30770;33922;0.155444;
30770;33922;0.145907;
30770;33922;0.135195;
30770;33922;0.123873;
30770;33922;0.123873;
30770;33922;0.112566;
30770;33922;0.100649;
30770;33922;0.0887312;
30770;33916;0.0887312;
30772;33899;0.0780194;
30774;33882;0.0780194;
30776;33864;0.0780194;
30777;33848;0.0780194;
30779;33830;0.0780194;
30781;33813;0.0780194;
30783;33796;0.0780194;
30785;33779;0.0780194;
30787;33762;0.0780194;
30788;33744;0.0780194;
30790;33727;0.0780194;
30792;33710;0.0780194;
30794;33693;0.0780194;
30796;33676;0.0780194;
30798;33658;0.0780194;
30799;33641;0.0780194;
30801;33624;0.0780194;
30803;33607;0.0780194;
30805;33590;0.0780194;
30807;33572;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33564;0.0780194;
30808;33570;0.0780194;
30808;33587;0.0780194;
30808;33605;0.0238193;
30808;33622;0.0238193;
30808;33639;0.0238193;
30808;33657;0.0256046;
30808;33674;0.0297704;
30808;33691;0.0297704;
30808;33708;0.0357214;
30808;33726;0.0440681;
30808;33743;0.0541848;
30808;33760;0.0541848;
30808;33778;0.065507;
30808;33795;0.0786145;
30808;33812;0.0917067;
30808;33830;0.0917067;
30808;33847;0.105409;
30808;33864;0.119112;
30808;33881;0.132815;
30808;33899;0.132815;
30808;33917;0.145312;
30808;33933;0.157824;
30808;33951;0.169146;
30808;33968;0.169146;
30807;33986;0.179263;
30807;34003;0.188205;
30807;34020;0.196536;
30807;34038;0.196536;
30807;34055;0.203677;
30807;34072;0.209644;
30807;34090;0.214405;
30807;34107;0.214405;
30807;34124;0.217975;
30807;34141;0.221546;
30807;34151;0.223346;
30807;34151;0.223346;
30807;34151;0.225132;
30807;34151;0.225727;
30807;34151;0.224537;
30807;34151;0.224537;
30807;34151;0.220951;
30807;34151;0.215;
30807;34151;0.206668;
30807;34151;0.206668;
30807;34151;0.196536;
30807;34151;0.184024;
30807;34151;0.170932;
30807;34151;0.170932;
30807;34151;0.156634;
30807;34151;0.141741;
30807;34151;0.126848;
30807;34151;0.126848;
30807;34151;0.111971;
30811;34155;0.097673;
30822;34166;0.0845655;
30832;34177;0.0845655;
30843;34188;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34189;0.0845655;
30844;34172;0.0845655;
30845;34155;0.0845655;
30845;34138;0.0244144;
30845;34120;0.0244144;
30845;34102;0.0244144;
30845;34086;0.0267948;
30845;34068;0.0315557;
30845;34051;0.038117;
30845;34033;0.00665293;
30845;34016;0.00822461;
30845;33999;0.0577707;
30845;33981;0.0696727;
30845;33964;0.0696727;
30845;33947;0.0827802;
30845;33929;0.0958877;
30845;33912;0.11017;
30845;33895;0.11017;
30845;33878;0.123278;
30845;33860;0.13698;
30845;33843;0.149493;
30845;33826;0.149493;
30845;33808;0.161395;
30845;33805;0.172122;
30845;33805;0.182238;
30845;33805;0.182238;
30845;33805;0.190585;
30845;33805;0.196536;
30845;33805;0.200107;
30845;33805;0.200107;
30845;33805;0.199512;
30845;33805;0.196536;
30845;33805;0.190585;
30845;33805;0.190585;
30845;33805;0.182238;
30845;33805;0.171527;
30845;33805;0.159609;
30845;33805;0.159609;
30845;33805;0.147097;
30845;33805;0.13341;
30845;33805;0.119707;
30845;33805;0.119707;
30845;33805;0.1066;
30846;33812;0.0935073;
30848;33829;0.0809949;
30850;33845;0.0809949;
30852;33862;0.0809949;
30855;33880;0.0809949;
30857;33897;0.0809949;
30859;33914;0.0809949;
30861;33931;0.0809949;
30863;33948;0.0809949;
30865;33965;0.0809949;
30868;33982;0.0809949;
30870;34000;0.0809949;
30872;34017;0.0809949;
30874;34033;0.0809949;
30877;34051;0.0809949;
30879;34068;0.0809949;
30881;34085;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34091;0.0809949;
30882;34108;0.0809949;
30882;34126;0.0809949;
30882;34143;0.0232242;
30882;34160;0.0226291;
30882;34177;0.0226291;
30882;34195;0.0256046;
30882;34212;0.0309606;
30882;34229;0.0387121;
30882;34247;0.0387121;
30882;34264;0.0476387;
30882;34281;0.0583658;
30882;34299;0.0708629;
30882;34316;0.0708629;
30882;34334;0.0839704;
30882;34340;0.097673;
30882;34340;0.111376;
30882;34340;0.111376;
30882;34340;0.125063;
30882;34340;0.136385;
30882;34340;0.145907;
30882;34340;0.145907;
30882;34340;0.152468;
30882;34340;0.156039;
30882;34340;0.156039;
30882;34340;0.156039;
30882;34340;0.153658;
30882;34340;0.153658;
30882;34340;0.148898;
30882;34340;0.142336;
30882;34340;0.1346;
30882;34340;0.1346;
30882;34340;0.125063;
30882;34340;0.114946;
30882;34340;0.104814;
30882;34340;0.104814;
30882;34340;0.0941024;
30882;34340;0.0833753;
30883;34346;0.0738384;
30888;34362;0.0738384;
30893;34378;0.0643168;
30898;34395;0.0643168;
30903;34411;0.0643168;
30907;34427;0.0643168;
30912;34444;0.0643168;
30917;34460;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34468;0.0643168;
30920;34451;0.0643168;
30920;34433;0.0643168;
30920;34416;0.0238193;
30920;34398;0.0244144;
30920;34381;0.0261997;
30920;34364;0.0261997;
30920;34346;0.0303655;
30920;34329;0.0363165;
30920;34312;0.0446632;
30920;34294;0.0446632;
30920;34277;0.0547799;
30920;34260;0.0661021;
30920;34260;0.0792096;
30920;34260;0.0792096;
30920;34260;0.0923018;
30920;34260;0.105409;
30920;34260;0.0204013;
30920;34260;0.0204013;
30920;34260;0.125658;
30920;34260;0.132219;
30920;34260;0.13579;
30920;34260;0.13579;
30920;34260;0.136385;
30920;34260;0.135195;
30920;34260;0.131624;
30920;34260;0.131624;
30920;34260;0.126253;
30920;34260;0.119112;
30920;34260;0.111376;
30920;34260;0.111376;
30920;34260;0.103029;
30920;34260;0.0941024;
30920;34260;0.0845655;
30920;34260;0.0845655;
30920;34260;0.075639;
30923;34271;0.0672923;
30927;34287;0.0589609;
30932;34303;0.0589609;
30937;34320;0.0589609;
30941;34336;0.0589609;
30946;34353;0.0589609;
30951;34369;0.0589609;
30955;34386;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34391;0.0589609;
30957;34403;0.0589609;
30957;34420;0.0589609;
30957;34437;0.0238193;
30957;34455;0.0232242;
30957;34472;0.0232242;
30957;34489;0.0232242;
30957;34506;0.0273899;
30957;34524;0.0339361;
30957;34542;0.0422827;
30957;34559;0.0422827;
30957;34575;0.0523995;
30957;34575;0.0637217;
30957;34575;0.0768292;
30957;34575;0.0768292;
30957;34575;0.0893263;
30957;34575;0.101244;
30957;34575;0.111376;
30957;34575;0.111376;
30957;34575;0.119112;
30957;34575;0.123873;
30957;34575;0.126253;
30957;34575;0.126253;
30957;34575;0.126253;
30957;34575;0.123873;
30957;34575;0.119707;
30957;34575;0.119707;
30957;34575;0.114351;
30957;34575;0.10779;
30957;34575;0.100053;
30957;34575;0.100053;
30957;34575;0.0923018;
30957;34575;0.0839704;
30957;34575;0.075639;
30957;34575;0.075639;
30959;34581;0.0678874;
30965;34597;0.0601511;
30971;34612;0.0601511;
30977;34628;0.0601511;
30983;34644;0.0601511;
30989;34659;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34673;0.0601511;
30995;34668;0.0601511;
30995;34651;0.0601511;
30995;34633;0.0601511;
30995;34616;0.0238193;
30995;34599;0.0244144;
30995;34581;0.0267948;
30995;34564;0.0267948;
30995;34547;0.0315557;
30995;34529;0.038117;
30995;34512;0.0470436;
30995;34503;0.0470436;
30995;34503;0.0577707;
30995;34503;0.0696727;
30995;34503;0.08159;
30995;34503;0.08159;
30995;34503;0.0935073;
30995;34503;0.103029;
30995;34503;0.11017;
30995;34503;0.11017;
30995;34503;0.115541;
30995;34503;0.117922;
30995;34503;0.118517;
30995;34503;0.118517;
30995;34503;0.116732;
30995;34503;0.113161;
30995;34503;0.108385;
30995;34503;0.108385;
30995;34503;0.102434;
30995;34503;0.0952926;
30995;34503;0.0881361;
30995;34503;0.0881361;
30995;34503;0.0803998;
30995;34503;0.0726482;
30995;34503;0.065507;
30999;34513;0.065507;
31005;34530;0.0583658;
31011;34545;0.0583658;
31017;34561;0.0583658;
31023;34576;0.0583658;
31029;34592;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.00331121;
31032;34599;0.00331121;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34599;0.0583658;
31032;34611;0.0583658;
31032;34628;0.0583658;
31032;34646;0.0238193;
31032;34664;0.0232242;
31032;34680;0.0232242;
31032;34698;0.0244144;
31032;34715;0.0285801;
31032;34733;0.0357214;
31032;34750;0.0357214;
31032;34760;0.0446632;
31032;34760;0.0547799;
31032;34760;0.0666972;
31032;34760;0.0666972;
31032;34760;0.0792096;
31032;34760;0.0899214;
31032;34760;0.0994583;
31032;34760;0.0994583;
31032;34760;0.1066;
31032;34760;0.111376;
31032;34760;0.113756;
31032;34760;0.113756;
31032;34760;0.114351;
31032;34760;0.112566;
31032;34760;0.10898;
31032;34760;0.10898;
31032;34760;0.104219;
31032;34760;0.0982681;
31032;34760;0.0917067;
31032;34760;0.0917067;
31032;34760;0.0851606;
31032;34760;0.0774243;
31032;34760;0.0702678;
31032;34760;0.0702678;
31034;34766;0.0631266;
31041;34781;0.0565805;
31048;34795;0.0565805;
31055;34810;0.0565805;
31062;34826;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34840;0.0565805;
31070;34834;0.0565805;
31070;34817;0.0565805;
31070;34800;0.0244144;
31070;34782;0.0244144;
31070;34765;0.0244144;
31070;34747;0.0256046;
31070;34731;0.0291752;
31070;34713;0.0345312;
31070;34695;0.0345312;
31070;34685;0.0428779;
31070;34685;0.0523995;
31070;34685;0.0637217;
31070;34685;0.0637217;
31070;34685;0.0750439;
31070;34685;0.0863508;
31070;34685;0.0952926;
31070;34685;0.0952926;
31070;34685;0.102434;
31070;34685;0.107195;
31070;34685;0.11017;
31070;34685;0.11017;
31070;34685;0.11017;
31070;34685;0.10898;
31070;34685;0.106004;
31070;34685;0.106004;
31070;34685;0.101839;
31070;34685;0.0958877;
31070;34685;0.0899214;
31070;34685;0.0899214;
31070;34685;0.0833753;
31070;34685;0.0762341;
31070;34685;0.0690776;
31070;34685;0.0690776;
31072;34690;0.0625315;
31079;34705;0.0559854;
31086;34720;0.0559854;
31093;34735;0.0559854;
31100;34750;0.0559854;
31107;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0325933;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
31108;34765;0.0559854;
