33935;30756;0.213214;
33935;30739;0.213214;
33935;30722;0.213214;
33935;30704;0.213214;
33935;30687;0.213214;
33935;30670;0.213214;
33935;30653;0.213214;
33935;30635;0.213214;
33935;30618;0.213214;
33935;30601;0.213214;
33936;30583;0.213214;
33936;30566;0.213214;
33936;30549;0.213214;
33936;30531;0.213214;
33936;30515;0.213214;
33936;30509;0.213214;
33936;30509;0.213214;
33936;30509;0.212619;
33936;30509;0.212024;
33936;30509;0.212024;
33936;30509;0.209644;
33936;30509;0.205478;
33936;30509;0.198917;
33936;30509;0.198917;
33936;30509;0.190585;
33936;30509;0.179858;
33936;30509;0.168551;
33936;30509;0.168551;
33936;30509;0.155444;
33936;30509;0.142336;
33936;30509;0.128038;
33936;30509;0.128038;
33936;30509;0.114351;
33936;30509;0.101244;
33940;30509;0.0881361;
33954;30509;0.0881361;
33968;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30509;0.0762341;
33973;30521;0.0762341;
33973;30538;0.0762341;
33973;30555;0.0244144;
33973;30573;0.0238193;
33973;30590;0.0238193;
33973;30607;0.0250095;
33973;30624;0.0285801;
33973;30642;0.0351263;
33973;30659;0.0351263;
33973;30676;0.0440681;
33973;30693;0.0541848;
33973;30710;0.0661021;
33973;30728;0.0661021;
33973;30745;0.0792096;
33973;30762;0.0929122;
33973;30780;0.1066;
33972;30797;0.1066;
33972;30814;0.120302;
33972;30832;0.134005;
33972;30849;0.146502;
33972;30866;0.146502;
33972;30883;0.159014;
33972;30901;0.169741;
33972;30918;0.179858;
33972;30935;0.179858;
33972;30953;0.189395;
33972;30969;0.197131;
33972;30987;0.204288;
33972;31005;0.204288;
33972;31021;0.209644;
33972;31039;0.215;
33972;31056;0.21857;
33972;31073;0.21857;
33972;31091;0.221546;
33972;31108;0.223941;
33972;31125;0.225132;
33972;31142;0.225132;
33972;31160;0.226322;
33972;31177;0.226322;
33972;31194;0.226322;
33972;31212;0.226322;
33972;31229;0.226322;
33972;31246;0.225727;
33972;31264;0.224537;
33972;31281;0.224537;
33972;31298;0.223346;
33972;31315;0.222751;
33972;31332;0.221546;
33972;31350;0.221546;
33972;31367;0.220356;
33972;31385;0.219165;
33972;31401;0.217975;
33972;31419;0.217975;
33972;31437;0.216785;
33972;31453;0.21619;
33972;31471;0.215;
33972;31488;0.215;
33972;31505;0.214405;
33972;31523;0.213809;
33971;31540;0.213214;
33971;31557;0.213214;
33971;31574;0.212619;
33971;31592;0.212619;
33971;31609;0.212024;
33971;31626;0.212024;
33971;31644;0.212024;
33971;31661;0.212024;
33971;31678;0.211429;
33971;31696;0.211429;
33971;31713;0.211429;
33971;31730;0.211429;
33971;31747;0.211429;
33971;31765;0.211429;
33971;31782;0.212024;
33971;31799;0.212024;
33971;31817;0.212024;
33971;31834;0.212024;
33971;31851;0.212024;
33971;31869;0.212024;
33971;31886;0.212024;
33971;31903;0.212024;
33971;31920;0.212024;
33971;31938;0.212619;
33971;31955;0.212619;
33971;31972;0.212619;
33971;31990;0.212619;
33971;32007;0.212619;
33971;32024;0.212619;
33971;32042;0.212619;
33971;32059;0.212619;
33971;32076;0.212619;
33971;32093;0.212619;
33971;32111;0.212619;
33971;32128;0.213214;
33971;32145;0.213214;
33971;32163;0.213214;
33971;32180;0.213214;
33971;32197;0.213214;
33971;32215;0.213214;
33971;32232;0.213214;
33971;32249;0.213214;
33971;32266;0.213214;
33971;32284;0.213214;
33971;32301;0.213214;
33971;32318;0.213214;
33971;32336;0.213214;
33971;32353;0.213214;
33971;32370;0.213214;
33971;32388;0.213214;
33971;32405;0.213214;
33971;32422;0.213214;
33971;32439;0.213214;
33971;32457;0.213214;
33971;32474;0.213214;
33971;32491;0.213214;
33971;32509;0.213214;
33971;32520;0.213214;
33971;32538;0.213214;
33971;32554;0.213214;
33971;32572;0.213214;
33971;32590;0.213214;
33971;32606;0.212619;
33971;32624;0.212619;
33971;32641;0.212619;
33971;32659;0.212619;
33971;32676;0.212619;
33971;32693;0.212619;
33971;32711;0.212619;
33971;32727;0.212619;
33971;32745;0.212619;
33971;32763;0.212619;
33971;32779;0.212619;
33971;32797;0.212619;
33971;32814;0.212619;
33971;32832;0.212619;
33971;32849;0.212619;
33971;32866;0.212619;
33971;32884;0.212619;
33971;32901;0.212619;
33971;32918;0.212619;
33971;32936;0.212619;
33970;32953;0.212619;
33970;32970;0.212619;
33970;32987;0.212619;
33970;33005;0.212619;
33970;33022;0.213214;
33970;33039;0.213214;
33970;33057;0.213214;
33970;33074;0.213214;
33970;33091;0.213214;
33970;33109;0.213214;
33970;33126;0.213214;
33970;33143;0.213214;
33970;33160;0.213214;
33970;33178;0.212619;
33970;33196;0.212619;
33970;33212;0.212619;
33970;33230;0.212619;
33970;33247;0.212619;
33970;33265;0.212619;
33970;33282;0.212619;
33970;33299;0.212619;
33970;33317;0.212619;
33970;33334;0.212619;
33970;33351;0.212619;
33970;33369;0.212619;
33970;33386;0.212619;
33970;33403;0.212619;
33970;33420;0.212619;
33970;33438;0.212619;
33970;33455;0.212619;
33970;33472;0.212619;
33970;33490;0.212619;
33970;33507;0.212619;
33970;33524;0.212619;
33970;33542;0.212619;
33970;33559;0.212619;
33970;33577;0.212619;
33970;33593;0.212619;
33970;33611;0.212619;
33970;33629;0.212619;
33970;33646;0.212619;
33969;33663;0.212619;
33969;33680;0.212619;
33969;33698;0.212619;
33969;33715;0.212619;
33969;33732;0.212619;
33969;33750;0.212619;
33969;33767;0.212619;
33969;33784;0.212619;
33969;33802;0.212619;
33969;33819;0.212619;
33969;33836;0.212619;
33969;33853;0.212619;
33969;33871;0.212619;
33969;33888;0.212619;
33969;33905;0.212619;
33969;33923;0.212619;
33969;33940;0.212619;
33969;33957;0.212619;
33969;33975;0.212619;
33969;33992;0.212619;
33969;34010;0.212619;
33969;34026;0.212619;
33969;34044;0.212619;
33969;34062;0.212619;
33969;34079;0.212619;
33969;34096;0.212619;
33969;34113;0.212619;
33969;34131;0.212619;
33969;34148;0.212619;
33969;34165;0.212619;
33969;34183;0.212619;
33969;34200;0.212619;
33969;34217;0.212619;
33969;34235;0.212619;
33969;34252;0.212619;
33969;34269;0.212619;
33969;34286;0.212619;
33969;34304;0.212619;
33969;34321;0.212619;
33969;34338;0.212619;
33969;34356;0.212619;
33969;34373;0.212619;
33968;34390;0.212619;
33968;34408;0.212619;
33968;34425;0.212619;
33968;34443;0.212619;
33968;34459;0.212619;
33968;34477;0.212619;
33968;34495;0.212619;
33968;34512;0.212619;
33968;34529;0.212619;
33968;34546;0.212619;
33968;34564;0.212619;
33968;34581;0.212619;
33968;34598;0.212619;
33968;34616;0.212619;
33968;34633;0.212619;
33968;34650;0.212619;
33968;34668;0.212619;
33968;34685;0.212619;
33968;34702;0.212619;
33968;34719;0.212619;
33968;34737;0.212619;
33968;34754;0.212619;
33968;34771;0.212619;
33968;34789;0.212619;
33968;34806;0.212619;
33968;34823;0.212619;
33968;34841;0.212619;
33968;34858;0.212619;
33968;34876;0.212619;
33968;34892;0.212619;
33968;34910;0.212619;
33968;34928;0.212619;
33968;34945;0.212619;
33968;34962;0.212619;
33968;34979;0.212619;
33968;34997;0.212619;
33968;35014;0.212619;
33968;35030;0.212619;
33968;35030;0.212619;
33968;35030;0.212619;
33968;35030;0.212619;
33968;35030;0.212024;
33968;35030;0.209644;
33968;35030;0.209644;
33968;35030;0.205478;
33968;35030;0.198917;
33968;35030;0.18999;
33968;35030;0.18999;
33968;35030;0.179858;
33968;35030;0.167956;
33968;35030;0.155444;
33968;35030;0.155444;
33968;35030;0.141741;
33968;35030;0.128038;
33968;35030;0.114351;
33968;35030;0.114351;
33968;35030;0.100649;
33977;35030;0.0881361;
33991;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35030;0.0762341;
34005;35014;0.0762341;
34005;34996;0.0762341;
34006;34979;0.0244144;
34006;34961;0.0238193;
34006;34944;0.0244144;
34006;34927;0.0244144;
34006;34909;0.0285801;
34006;34892;0.0351263;
34006;34875;0.0440681;
34006;34857;0.0440681;
34006;34840;0.0541848;
34006;34823;0.0661021;
34006;34806;0.0786145;
34006;34788;0.0786145;
34006;34771;0.0923018;
34006;34754;0.106004;
34006;34736;0.119707;
34006;34719;0.119707;
34006;34702;0.13341;
34006;34684;0.146502;
34006;34667;0.158419;
34006;34650;0.158419;
34006;34633;0.169741;
34006;34615;0.179858;
34006;34597;0.1888;
34006;34581;0.1888;
34006;34563;0.197131;
34006;34546;0.203677;
34006;34528;0.209644;
34006;34511;0.209644;
34006;34494;0.214405;
34006;34476;0.21857;
34006;34459;0.221546;
34006;34442;0.221546;
34006;34424;0.223941;
34006;34407;0.225132;
34006;34390;0.226322;
34006;34373;0.226322;
34006;34355;0.226322;
34006;34338;0.226322;
34006;34321;0.226322;
34006;34303;0.226322;
34006;34286;0.225727;
34006;34269;0.224537;
34007;34251;0.223941;
34007;34234;0.223941;
34007;34217;0.222751;
34007;34200;0.221546;
34007;34182;0.220356;
34007;34164;0.220356;
34007;34148;0.219165;
34007;34130;0.217975;
34007;34113;0.216785;
34007;34095;0.216785;
34007;34078;0.21619;
34007;34061;0.215;
34007;34043;0.214405;
34007;34026;0.214405;
34007;34009;0.213809;
34007;33991;0.213214;
34007;33974;0.212619;
34007;33957;0.212619;
34007;33940;0.212619;
34007;33922;0.212024;
34007;33905;0.212024;
34007;33888;0.212024;
34007;33870;0.212024;
34007;33853;0.211429;
34007;33836;0.211429;
34007;33818;0.211429;
34007;33801;0.211429;
34007;33784;0.211429;
34007;33767;0.211429;
34007;33749;0.211429;
34007;33731;0.212024;
34007;33715;0.212024;
34007;33697;0.212024;
34007;33680;0.212024;
34007;33662;0.212024;
34007;33645;0.212024;
34007;33628;0.212024;
34007;33610;0.212024;
34007;33593;0.212619;
34007;33576;0.212619;
34007;33558;0.212619;
34007;33541;0.212619;
34008;33524;0.212619;
34008;33507;0.212619;
34008;33489;0.212619;
34008;33472;0.212619;
34008;33455;0.212619;
34008;33437;0.212619;
34008;33420;0.213214;
34008;33403;0.213214;
34008;33385;0.213214;
34008;33368;0.213214;
34008;33350;0.213214;
34008;33334;0.213214;
34008;33316;0.213214;
34008;33298;0.213214;
34008;33281;0.213214;
34008;33264;0.213214;
34008;33247;0.213214;
34008;33229;0.213214;
34008;33212;0.213214;
34008;33195;0.213214;
34008;33177;0.213214;
34008;33160;0.213214;
34008;33143;0.213214;
34008;33125;0.213214;
34008;33108;0.213214;
34008;33091;0.213214;
34008;33074;0.213214;
34008;33056;0.213214;
34008;33039;0.213214;
34008;33022;0.213214;
34008;33004;0.213214;
34008;32998;0.213214;
34008;32981;0.212619;
34008;32964;0.212619;
34008;32946;0.212619;
34008;32929;0.212619;
34008;32912;0.212619;
34008;32894;0.212619;
34008;32877;0.212619;
34008;32860;0.212619;
34008;32843;0.212619;
34008;32825;0.212619;
34009;32808;0.212619;
34009;32791;0.212619;
34009;32773;0.212619;
34009;32756;0.212619;
34009;32739;0.212619;
34009;32721;0.212619;
34009;32704;0.212619;
34009;32687;0.212619;
34009;32670;0.212619;
34009;32652;0.212619;
34009;32635;0.212619;
34009;32618;0.212619;
34009;32600;0.212619;
34009;32583;0.212619;
34009;32566;0.212619;
34009;32548;0.212619;
34009;32531;0.212619;
34009;32514;0.212619;
34009;32497;0.212619;
34009;32479;0.212619;
34009;32462;0.212619;
34009;32445;0.212619;
34009;32427;0.212619;
34009;32410;0.212619;
34009;32393;0.212619;
34009;32375;0.212619;
34009;32358;0.212619;
34009;32341;0.212619;
34009;32324;0.212619;
34009;32306;0.212619;
34009;32289;0.212619;
34009;32272;0.212619;
34009;32254;0.212619;
34009;32237;0.213214;
34009;32220;0.213214;
34009;32202;0.213214;
34009;32185;0.213214;
34009;32168;0.213214;
34009;32151;0.213214;
34009;32133;0.213214;
34009;32116;0.213214;
34009;32099;0.213214;
34009;32081;0.213214;
34009;32064;0.213214;
34009;32047;0.213214;
34009;32029;0.213214;
34009;32012;0.213214;
34009;31995;0.213214;
34009;31978;0.213214;
34009;31960;0.213214;
34009;31943;0.213214;
34009;31926;0.213214;
34009;31908;0.213214;
34009;31891;0.213214;
34009;31874;0.213214;
34009;31856;0.213214;
34009;31839;0.213214;
34009;31822;0.213214;
34009;31805;0.213214;
34009;31787;0.213214;
34009;31770;0.213214;
34009;31753;0.213214;
34009;31735;0.213214;
34009;31718;0.213214;
34009;31701;0.213214;
34009;31683;0.213214;
34009;31666;0.213214;
34009;31649;0.213214;
34009;31632;0.213214;
34009;31614;0.213214;
34009;31597;0.213214;
34009;31580;0.213214;
34009;31562;0.213214;
34009;31546;0.213214;
34009;31528;0.213214;
34009;31510;0.213214;
34009;31494;0.213214;
34009;31476;0.213214;
34010;31459;0.213214;
34010;31442;0.213214;
34010;31424;0.213214;
34010;31407;0.213214;
34010;31389;0.213214;
34010;31373;0.213214;
34010;31355;0.213214;
34010;31337;0.213214;
34010;31321;0.213214;
34010;31303;0.213214;
34010;31286;0.213214;
34010;31269;0.213214;
34010;31251;0.213214;
34010;31234;0.213214;
34010;31217;0.213214;
34010;31200;0.213214;
34010;31182;0.213214;
34010;31165;0.213214;
34010;31148;0.213214;
34010;31130;0.213214;
34010;31113;0.213214;
34010;31096;0.213214;
34010;31078;0.213214;
34010;31061;0.213214;
34010;31044;0.213214;
34010;31027;0.213214;
34010;31009;0.213214;
34010;30992;0.213214;
34010;30975;0.213214;
34010;30958;0.213214;
34010;30941;0.213214;
34010;30923;0.213214;
34010;30906;0.213214;
34010;30889;0.213214;
34010;30871;0.213214;
34010;30854;0.213214;
34010;30837;0.213214;
34010;30819;0.213214;
34010;30802;0.213214;
34010;30785;0.213214;
34010;30768;0.213214;
34010;30750;0.213214;
34010;30733;0.213214;
34010;30716;0.213214;
34010;30698;0.213214;
34010;30682;0.213214;
34011;30664;0.213214;
34011;30646;0.213214;
34011;30630;0.213214;
34011;30612;0.213214;
34011;30595;0.213214;
34011;30578;0.213214;
34011;30560;0.213214;
34011;30543;0.213214;
34011;30526;0.213214;
34011;30509;0.213214;
34011;30509;0.213214;
34011;30509;0.213214;
34011;30509;0.212619;
34011;30509;0.212024;
34011;30509;0.209644;
34011;30509;0.209644;
34011;30509;0.205478;
34011;30509;0.198917;
34011;30509;0.190585;
34011;30509;0.190585;
34011;30509;0.179858;
34011;30509;0.168551;
34011;30509;0.155444;
34011;30509;0.155444;
34011;30509;0.142336;
34011;30509;0.128038;
34011;30509;0.114351;
34011;30509;0.114351;
34011;30509;0.101244;
34020;30509;0.0881361;
34034;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30509;0.0762341;
34048;30526;0.0762341;
34048;30544;0.0762341;
34048;30561;0.0244144;
34048;30578;0.0238193;
34048;30595;0.0244144;
34048;30613;0.0244144;
34048;30630;0.0285801;
34048;30647;0.0351263;
34048;30665;0.0440681;
34048;30682;0.0440681;
34048;30699;0.0541848;
34048;30717;0.0661021;
34048;30734;0.0792096;
34048;30751;0.0792096;
34048;30768;0.0929122;
34048;30785;0.1066;
34048;30803;0.120302;
34048;30820;0.120302;
34048;30837;0.134005;
34048;30854;0.146502;
34048;30872;0.159014;
34048;30889;0.159014;
34047;30906;0.169741;
34047;30924;0.179858;
34047;30941;0.189395;
34047;30958;0.189395;
34047;30976;0.197131;
34047;30993;0.204288;
34047;31010;0.209644;
34047;31027;0.209644;
34047;31045;0.215;
34047;31062;0.21857;
34047;31079;0.221546;
34047;31097;0.221546;
34047;31113;0.223941;
34047;31131;0.225132;
34047;31149;0.226322;
34047;31165;0.226322;
34047;31183;0.226322;
34047;31200;0.226322;
34047;31217;0.226322;
34047;31235;0.226322;
34047;31252;0.225727;
34047;31269;0.224537;
34047;31286;0.223346;
34047;31304;0.223346;
34047;31321;0.222751;
34047;31338;0.221546;
34047;31356;0.220356;
34047;31373;0.220356;
34047;31390;0.219165;
34047;31408;0.217975;
34047;31425;0.216785;
34047;31442;0.216785;
34047;31459;0.21619;
34047;31477;0.215;
34047;31494;0.214405;
34047;31511;0.214405;
34047;31529;0.213809;
34047;31546;0.213214;
34047;31563;0.212619;
34047;31581;0.212619;
34047;31598;0.212619;
34047;31615;0.212024;
34047;31632;0.212024;
34047;31650;0.212024;
34047;31667;0.212024;
34047;31684;0.211429;
34046;31702;0.211429;
34046;31719;0.211429;
34046;31736;0.211429;
34046;31754;0.211429;
34046;31771;0.212024;
34046;31788;0.212024;
34046;31805;0.212024;
34046;31823;0.212024;
34046;31840;0.212024;
34046;31857;0.212024;
34046;31875;0.212024;
34046;31891;0.212024;
34046;31909;0.212024;
34046;31927;0.212024;
34046;31943;0.212619;
34046;31961;0.212619;
34046;31978;0.212619;
34046;31995;0.212619;
34046;32013;0.212619;
34046;32030;0.212619;
34046;32048;0.212619;
34046;32064;0.212619;
34046;32082;0.212619;
34046;32100;0.212619;
34046;32116;0.213214;
34046;32134;0.213214;
34046;32151;0.213214;
34046;32168;0.213214;
34046;32186;0.213214;
34046;32203;0.213214;
34046;32220;0.213214;
34046;32237;0.213214;
34046;32255;0.213214;
34046;32273;0.213214;
34046;32289;0.213214;
34046;32307;0.213214;
34046;32324;0.213214;
34046;32341;0.213214;
34046;32359;0.213214;
34046;32376;0.213214;
34046;32393;0.213214;
34046;32410;0.213214;
34046;32428;0.213214;
34046;32445;0.213214;
34046;32462;0.213214;
34046;32480;0.213214;
34046;32497;0.213214;
34046;32514;0.213214;
34046;32532;0.213214;
34046;32543;0.213214;
34046;32561;0.213214;
34046;32578;0.213214;
34046;32595;0.213214;
34046;32612;0.212619;
34046;32630;0.212619;
34046;32647;0.212619;
34046;32664;0.212619;
34046;32682;0.212619;
34046;32699;0.212619;
34046;32716;0.212619;
34046;32734;0.212619;
34046;32751;0.212619;
34046;32768;0.212619;
34046;32785;0.212619;
34046;32803;0.212619;
34046;32820;0.212619;
34046;32837;0.212619;
34046;32855;0.212619;
34046;32872;0.212619;
34046;32889;0.212619;
34046;32907;0.212619;
34046;32924;0.212619;
34046;32941;0.212619;
34046;32958;0.212619;
34046;32976;0.212619;
34046;32994;0.212619;
34045;33010;0.212619;
34045;33028;0.213214;
34045;33045;0.213214;
34045;33063;0.213214;
34045;33080;0.213214;
34045;33097;0.213214;
34045;33115;0.213214;
34045;33132;0.213214;
34045;33149;0.213214;
34045;33167;0.213214;
34045;33184;0.212619;
34045;33201;0.212619;
34045;33218;0.212619;
34045;33236;0.212619;
34045;33253;0.212619;
34045;33270;0.212619;
34045;33288;0.212619;
34045;33305;0.212619;
34045;33322;0.212619;
34045;33340;0.212619;
34045;33357;0.212619;
34045;33374;0.212619;
34045;33391;0.212619;
34045;33409;0.212619;
34045;33427;0.212619;
34045;33443;0.212619;
34045;33461;0.212619;
34045;33478;0.212619;
34045;33496;0.212619;
34045;33513;0.212619;
34045;33530;0.212619;
34045;33548;0.212619;
34045;33565;0.212619;
34045;33582;0.212619;
34045;33600;0.212619;
34045;33617;0.212619;
34045;33634;0.212619;
34045;33651;0.212619;
34045;33669;0.212619;
34045;33686;0.212619;
34045;33703;0.212619;
34045;33721;0.212619;
34044;33738;0.212619;
34044;33755;0.212619;
34044;33773;0.212619;
34044;33790;0.212619;
34044;33807;0.212619;
34044;33824;0.212619;
34044;33842;0.212619;
34044;33860;0.212619;
34044;33876;0.212619;
34044;33894;0.212619;
34044;33911;0.212619;
34044;33929;0.212619;
34044;33946;0.212619;
34044;33963;0.212619;
34044;33981;0.212619;
34044;33998;0.212619;
34044;34015;0.212619;
34044;34033;0.212619;
34044;34050;0.212619;
34044;34067;0.212619;
34044;34084;0.212619;
34044;34102;0.212619;
34044;34119;0.212619;
34044;34136;0.212619;
34044;34154;0.212619;
34044;34171;0.212619;
34044;34188;0.212619;
34044;34206;0.212619;
34044;34223;0.212619;
34044;34240;0.212619;
34044;34257;0.212619;
34044;34275;0.212619;
34044;34293;0.212619;
34044;34309;0.212619;
34044;34327;0.212619;
34044;34344;0.212619;
34044;34362;0.212619;
34044;34379;0.212619;
34044;34396;0.212619;
34044;34414;0.212619;
34044;34431;0.212619;
34044;34448;0.212619;
34043;34466;0.212619;
34043;34483;0.212619;
34043;34500;0.212619;
34043;34517;0.212619;
34043;34535;0.212619;
34043;34552;0.212619;
34043;34569;0.212619;
34043;34587;0.212619;
34043;34604;0.212619;
34043;34621;0.212619;
34043;34639;0.212619;
34043;34656;0.212619;
34043;34674;0.212619;
34043;34690;0.212619;
34043;34708;0.212619;
34043;34726;0.212619;
34043;34743;0.212619;
34043;34760;0.212619;
34043;34777;0.212619;
34043;34795;0.212619;
34043;34812;0.212619;
34043;34829;0.212619;
34043;34847;0.212619;
34043;34864;0.212619;
34043;34881;0.212619;
34043;34899;0.212619;
34043;34916;0.212619;
34043;34933;0.212619;
34043;34950;0.212619;
34043;34968;0.212619;
34043;34985;0.212619;
34043;35002;0.212619;
34043;35020;0.212619;
34043;35030;0.212619;
34043;35030;0.212619;
34043;35030;0.212619;
34043;35030;0.212619;
34043;35030;0.212024;
34043;35030;0.209644;
34043;35030;0.205478;
34043;35030;0.205478;
34043;35030;0.198917;
34043;35030;0.18999;
34043;35030;0.179858;
34043;35030;0.179858;
34043;35030;0.167956;
34043;35030;0.155444;
34043;35030;0.141741;
34043;35030;0.141741;
34043;35030;0.128038;
34043;35030;0.114351;
34043;35030;0.100649;
34043;35030;0.100649;
34056;35030;0.0881361;
34071;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35030;0.0762341;
34081;35025;0.0762341;
34081;35008;0.0762341;
34081;34990;0.0244144;
34081;34973;0.0244144;
34081;34956;0.0238193;
34081;34938;0.0244144;
34081;34921;0.0285801;
34081;34904;0.0285801;
34081;34886;0.0351263;
34081;34869;0.0440681;
34081;34852;0.0541848;
34081;34835;0.0541848;
34081;34817;0.0661021;
34081;34800;0.0786145;
34081;34783;0.0923018;
34081;34765;0.0923018;
34081;34748;0.106004;
34081;34731;0.119707;
34081;34713;0.13341;
34081;34696;0.13341;
34081;34678;0.146502;
34081;34662;0.158419;
34081;34644;0.169741;
34081;34626;0.169741;
34081;34609;0.179858;
34081;34592;0.1888;
34081;34575;0.197131;
34081;34557;0.197131;
34081;34540;0.203677;
34081;34523;0.209644;
34081;34505;0.214405;
34081;34488;0.214405;
34081;34471;0.21857;
34081;34453;0.221546;
34081;34436;0.223941;
34081;34419;0.223941;
34081;34402;0.225132;
34081;34384;0.226322;
34081;34367;0.226322;
34081;34350;0.226322;
34081;34332;0.226322;
34082;34315;0.226322;
34082;34298;0.225727;
34082;34280;0.225727;
34082;34263;0.224537;
34082;34245;0.223941;
34082;34229;0.222751;
34082;34211;0.222751;
34082;34193;0.221546;
34082;34176;0.220356;
34082;34159;0.219165;
34082;34142;0.219165;
34082;34124;0.217975;
34082;34107;0.216785;
34082;34090;0.21619;
34082;34072;0.21619;
